0,1000004,1000006,1000033,1000078,1000082,1000789,1000796,1000811,1000815,1000876,1000879,1000995,1001000,1001012,1001024,1001108,1001115,1001208,1001269,1001318,1001324,1001326,1001338,1001346,1001443,1001473,1001579,1001586,1001640,1001705,1001708,1001719,1001757,1001768,1001770,1001792,1001835,1001890,1001913,1001918,1002021,1002023,1002045,1002047,1002054,1002058,1002069,1002071,1002076,1002089,1002091,1002102,1002109,1002112,1002124,1002131,1002146,1002148,1002149,1002156,1002169,1002171,1002174,1002175,1002184,1002185,1002197,1002199,1002201,1002203,1002208,1002210,1002211,1002212,1002214,1002216,1002218,1002221,1002229,1002234,1002238,1002245,1002252,1002254,1002259,1002266,1002273,1002277,1002278,1002283,1002285,1002300,1002303,1002305,1002312,1002317,1002319,1002323,1002327,1002331,1002334,1002336,1002337,1002338,1002339,1002340,1002341,1002344,1002389,1002465,1002477,1002490,1002491,1002492
-1.249000902703301e-16,0.8931992337164749,-1.8041124150158794e-16,2.0816681711721685e-17,0.893199233716475,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,-2.0816681711721685e-16,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,0.8931992337164748,-2.0816681711721685e-16,-2.0816681711721685e-16,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,-2.0816681711721685e-16,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,0.8931992337164748,2.0816681711721685e-17,2.0816681711721685e-17,0.8931992337164748,-2.5673907444456745e-16,-2.5673907444456745e-16,-2.5673907444456745e-16,1.8735013540549517e-16
-1.6002668155092617e-16,-7.005748623444414e-16,-6.564057728679674e-16,6.44577283907342e-17,-9.590017626326042e-16,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,-2.0415869736368295e-16,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,-5.918361214596441e-16,-2.0415869736368295e-16,-2.0415869736368295e-16,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,-2.0415869736368295e-16,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,6.44577283907342e-17,-5.918361214596441e-16,6.445772839073419e-17,6.445772839073419e-17,-6.35968137272401e-16,-2.041586973636829e-16,-2.041586973636829e-16,-2.041586973636829e-16,-7.210124979400085e-16
-2.1649348980190553e-15,1.051929392446634,4.801929392446631,-5.551115123125783e-17,3.5519293924466337,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,0.42692939244663375,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,1.0824674490095276e-15,0.42692939244663375,0.42692939244663375,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,0.42692939244663375,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,1.0824674490095276e-15,-5.551115123125783e-17,-5.551115123125783e-17,0.42692939244663536,0.4269293924466338,0.4269293924466338,0.4269293924466338,5.426929392446632
1.1963556778786194e-16,3.8008987386638233e-16,3.29698680657664e-16,-3.664994565586307e-17,4.894537855891519e-16,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,1.383118351428182e-16,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,3.3407262858073455e-16,1.383118351428182e-16,1.383118351428182e-16,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,1.383118351428182e-16,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,-3.664994565586307e-17,3.3407262858073455e-16,-3.664994565586307e-17,-3.664994565586307e-17,3.5274889593569037e-16,1.3831183514281818e-16,1.3831183514281818e-16,1.3831183514281818e-16,3.5703965858835697e-16
8.881784197001252e-16,3.552713678800501e-15,-4.440892098500626e-16,3.716475095785441,-4.440892098500626e-16,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,8.881784197001252e-16,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,1.7763568394002505e-15,8.881784197001252e-16,8.881784197001252e-16,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,8.881784197001252e-16,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,3.716475095785441,1.7763568394002505e-15,3.716475095785441,3.716475095785441,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-4.884981308350689e-15
